id,event-id,visible,timestamp,longitude,latitude,tag-local-identifier,individual-local-identifier
6987,30078745844,TRUE,2009-01-19T12:10:00,164.225,-65.383,88728,88728
6988,30046739249,TRUE,2009-01-19T12:31:00,164.239,-65.409,88728,88728
6989,30078745845,TRUE,2009-01-19T12:31:00,164.236,-65.398,88728,88728
6990,30046739142,TRUE,2009-01-19T12:32:00,164.158,-65.409,88728,88728
6991,30046739239,TRUE,2009-01-19T13:28:00,164.227,-65.421,88728,88728
6992,30078745846,TRUE,2009-01-19T13:28:00,164.258,-65.435,88728,88728
6993,30046739287,TRUE,2009-01-19T13:42:00,164.271,-65.439,88728,88728
6994,30078745847,TRUE,2009-01-19T13:42:00,164.262,-65.444,88728,88728
6995,30046739293,TRUE,2009-01-19T13:50:00,164.275,-65.445,88728,88728
6996,30078745848,TRUE,2009-01-19T13:50:00,164.265,-65.449,88728,88728
6997,30046739276,TRUE,2009-01-19T14:08:00,164.263,-65.464,88728,88728
6998,30078745849,TRUE,2009-01-19T14:08:00,164.27,-65.463,88728,88728
6999,30046739290,TRUE,2009-01-19T14:12:00,164.273,-65.47,88728,88728
7000,30078745850,TRUE,2009-01-19T14:12:00,164.271,-65.466,88728,88728
7001,30046739339,TRUE,2009-01-19T15:10:00,164.317,-65.495,88728,88728
7002,30078745851,TRUE,2009-01-19T15:10:00,164.284,-65.495,88728,88728
7003,30046739311,TRUE,2009-01-19T15:24:00,164.284,-65.501,88728,88728
7004,30078745852,TRUE,2009-01-19T15:24:00,164.285,-65.501,88728,88728
7005,30046739322,TRUE,2009-01-19T15:29:00,164.295,-65.507,88728,88728
7006,30078745853,TRUE,2009-01-19T15:29:00,164.285,-65.504,88728,88728
7007,30046739265,FALSE,2009-01-19T15:51:00,164.252,-65.504,88728,88728
7008,30046739286,TRUE,2009-01-19T15:51:00,164.269,-65.499,88728,88728
7009,30078745854,TRUE,2009-01-19T15:51:00,164.279,-65.51,88728,88728
7010,30046739340,TRUE,2009-01-19T16:56:00,164.317,-65.54,88728,88728
7011,30078745855,TRUE,2009-01-19T16:56:00,164.226,-65.516,88728,88728
7012,30046739216,TRUE,2009-01-19T17:04:00,164.206,-65.516,88728,88728
7013,30078745856,TRUE,2009-01-19T17:04:00,164.22,-65.516,88728,88728
7014,30046739174,TRUE,2009-01-19T17:08:00,164.174,-65.51,88728,88728
7015,30046739199,TRUE,2009-01-19T17:30:00,164.191,-65.513,88728,88728
7016,30078745857,TRUE,2009-01-19T17:30:00,164.197,-65.518,88728,88728
7017,30046739156,TRUE,2009-01-19T17:31:00,164.165,-65.51,88728,88728
7018,30046738341,TRUE,2009-01-20T12:07:00,163.48,-65.941,88728,88728
7019,30078745858,TRUE,2009-01-20T12:07:00,163.489,-65.954,88728,88728
7020,30046738334,TRUE,2009-01-20T12:20:00,163.472,-65.959,88728,88728
7021,30078745859,TRUE,2009-01-20T12:20:00,163.482,-65.958,88728,88728
7022,30046738524,TRUE,2009-01-20T13:17:00,163.642,-65.986,88728,88728
7023,30046738289,TRUE,2009-01-20T13:19:00,163.442,-65.949,88728,88728
7024,30046738309,TRUE,2009-01-20T13:31:00,163.455,-65.957,88728,88728
7025,30078745860,TRUE,2009-01-20T13:31:00,163.462,-65.952,88728,88728
7026,30046738357,TRUE,2009-01-20T13:50:00,163.496,-65.942,88728,88728
7027,30078745861,TRUE,2009-01-20T13:50:00,163.457,-65.948,88728,88728
7028,30046738336,TRUE,2009-01-20T13:59:00,163.473,-65.944,88728,88728
7029,30078745862,TRUE,2009-01-20T13:59:00,163.454,-65.946,88728,88728
7030,30046738239,TRUE,2009-01-20T14:59:00,163.411,-65.926,88728,88728
7031,30078745863,TRUE,2009-01-20T14:59:00,163.409,-65.93,88728,88728
7032,30046738244,TRUE,2009-01-20T15:02:00,163.417,-65.936,88728,88728
7033,30046738227,TRUE,2009-01-20T15:10:00,163.402,-65.927,88728,88728
7034,30078745864,TRUE,2009-01-20T15:10:00,163.4,-65.927,88728,88728
7035,30046738210,TRUE,2009-01-20T15:29:00,163.386,-65.928,88728,88728
7036,30078745865,TRUE,2009-01-20T15:29:00,163.383,-65.925,88728,88728
7037,30046738194,TRUE,2009-01-20T15:38:00,163.366,-65.923,88728,88728
7038,30078745866,TRUE,2009-01-20T15:38:00,163.374,-65.925,88728,88728
7039,30046738177,TRUE,2009-01-20T16:44:00,163.326,-65.946,88728,88728
7040,30078745867,TRUE,2009-01-20T16:44:00,163.319,-65.938,88728,88728
7041,30046738175,TRUE,2009-01-20T16:47:00,163.318,-65.939,88728,88728
7042,30078745868,TRUE,2009-01-20T16:47:00,163.316,-65.939,88728,88728
7043,30046738167,TRUE,2009-01-20T17:07:00,163.296,-65.945,88728,88728
7044,30078745869,TRUE,2009-01-20T17:07:00,163.299,-65.943,88728,88728
7045,30046738163,TRUE,2009-01-20T17:19:00,163.282,-65.944,88728,88728
7046,30078745870,TRUE,2009-01-20T17:19:00,163.288,-65.945,88728,88728
7047,30046737381,TRUE,2009-01-21T12:09:00,161.843,-65.777,88728,88728
7048,30078745871,TRUE,2009-01-21T12:09:00,161.874,-65.789,88728,88728
7049,30046737377,TRUE,2009-01-21T12:58:00,161.836,-65.804,88728,88728
7050,30078745872,TRUE,2009-01-21T12:58:00,161.83,-65.796,88728,88728
7051,30046737373,TRUE,2009-01-21T13:10:00,161.831,-65.802,88728,88728
7052,30078745873,TRUE,2009-01-21T13:10:00,161.819,-65.798,88728,88728
7053,30046737352,TRUE,2009-01-21T13:27:00,161.801,-65.797,88728,88728
7054,30078745874,TRUE,2009-01-21T13:27:00,161.803,-65.8,88728,88728
7055,30046737350,TRUE,2009-01-21T13:48:00,161.79,-65.812,88728,88728
7056,30078745875,TRUE,2009-01-21T13:48:00,161.782,-65.802,88728,88728
7057,30046737303,TRUE,2009-01-21T14:35:00,161.725,-65.804,88728,88728
7058,30078745876,TRUE,2009-01-21T14:35:00,161.716,-65.796,88728,88728
7059,30046737239,TRUE,2009-01-21T14:48:00,161.683,-65.793,88728,88728
7060,30078745877,TRUE,2009-01-21T14:48:00,161.696,-65.792,88728,88728
7061,30046737236,TRUE,2009-01-21T14:51:00,161.68,-65.793,88728,88728
7062,30078745878,TRUE,2009-01-21T14:51:00,161.692,-65.792,88728,88728
7063,30046737257,TRUE,2009-01-21T15:07:00,161.692,-65.78,88728,88728
7064,30078745879,TRUE,2009-01-21T15:07:00,161.665,-65.786,88728,88728
7065,30046737187,TRUE,2009-01-21T15:26:00,161.628,-65.773,88728,88728
7066,30078745880,TRUE,2009-01-21T15:26:00,161.626,-65.778,88728,88728
7067,30046737177,TRUE,2009-01-21T15:29:00,161.608,-65.757,88728,88728
7068,30078745881,TRUE,2009-01-21T15:29:00,161.62,-65.776,88728,88728
7069,30046737137,TRUE,2009-01-21T16:16:00,161.517,-65.761,88728,88728
7070,30078745882,TRUE,2009-01-21T16:16:00,161.511,-65.76,88728,88728
7071,30046737135,FALSE,2009-01-21T16:29:00,161.505,-65.737,88728,88728
7072,30046737136,TRUE,2009-01-21T16:29:00,161.506,-65.737,88728,88728
7073,30046737104,TRUE,2009-01-21T16:32:00,161.428,-65.756,88728,88728
7074,30078745883,TRUE,2009-01-21T16:32:00,161.477,-65.755,88728,88728
7075,30046737107,TRUE,2009-01-21T16:44:00,161.435,-65.744,88728,88728
7076,30078745884,TRUE,2009-01-21T16:44:00,161.45,-65.751,88728,88728
7077,30046737066,TRUE,2009-01-21T17:56:00,161.354,-65.74,88728,88728
7078,30078745885,TRUE,2009-01-21T17:56:00,161.336,-65.737,88728,88728
7079,30046736831,TRUE,2009-01-22T12:34:00,160.758,-65.355,88728,88728
7080,30078745886,TRUE,2009-01-22T12:34:00,160.757,-65.348,88728,88728
7081,30046736823,TRUE,2009-01-22T12:49:00,160.751,-65.337,88728,88728
7082,30078745887,TRUE,2009-01-22T12:49:00,160.751,-65.341,88728,88728
7083,30046736815,TRUE,2009-01-22T13:04:00,160.74,-65.331,88728,88728
7084,30078745888,TRUE,2009-01-22T13:04:00,160.747,-65.334,88728,88728
7085,30046736814,TRUE,2009-01-22T13:35:00,160.739,-65.324,88728,88728
7086,30078745889,TRUE,2009-01-22T13:35:00,160.744,-65.318,88728,88728
7087,30046736828,TRUE,2009-01-22T14:12:00,160.756,-65.299,88728,88728
7088,30078745890,TRUE,2009-01-22T14:12:00,160.742,-65.301,88728,88728
7089,30046736818,TRUE,2009-01-22T14:30:00,160.745,-65.282,88728,88728
7090,30078745891,TRUE,2009-01-22T14:30:00,160.739,-65.293,88728,88728
7091,30046736797,TRUE,2009-01-22T14:39:00,160.71,-65.284,88728,88728
7092,30046736807,TRUE,2009-01-22T14:43:00,160.727,-65.285,88728,88728
7093,30078745892,TRUE,2009-01-22T14:43:00,160.736,-65.288,88728,88728
7094,30046736805,TRUE,2009-01-22T15:15:00,160.725,-65.278,88728,88728
7095,30078745893,TRUE,2009-01-22T15:15:00,160.726,-65.281,88728,88728
7096,30046736803,TRUE,2009-01-22T15:50:00,160.719,-65.284,88728,88728
7097,30078745894,TRUE,2009-01-22T15:50:00,160.713,-65.273,88728,88728
7098,30046736793,TRUE,2009-01-22T16:07:00,160.707,-65.27,88728,88728
7099,30078745895,TRUE,2009-01-22T16:07:00,160.704,-65.268,88728,88728
7100,30046736779,TRUE,2009-01-22T16:19:00,160.691,-65.247,88728,88728
7101,30078745896,TRUE,2009-01-22T16:19:00,160.697,-65.263,88728,88728
7102,30046736768,TRUE,2009-01-22T16:54:00,160.674,-65.242,88728,88728
7103,30078745897,TRUE,2009-01-22T16:54:00,160.674,-65.249,88728,88728
7104,30046736761,TRUE,2009-01-22T17:31:00,160.644,-65.236,88728,88728
7105,30078745898,TRUE,2009-01-22T17:31:00,160.646,-65.235,88728,88728
7106,30046736753,TRUE,2009-01-22T17:47:00,160.628,-65.225,88728,88728
7107,30078745899,TRUE,2009-01-22T17:47:00,160.635,-65.23,88728,88728
7108,30046736749,TRUE,2009-01-22T17:58:00,160.606,-65.228,88728,88728
7109,30078745900,TRUE,2009-01-22T17:58:00,160.626,-65.225,88728,88728
7110,30046736716,TRUE,2009-01-23T12:10:00,160.453,-65.025,88728,88728
7111,30078745901,TRUE,2009-01-23T12:10:00,160.442,-65.026,88728,88728
7112,30046736719,TRUE,2009-01-23T12:28:00,160.457,-65.022,88728,88728
7113,30078745902,TRUE,2009-01-23T12:28:00,160.436,-65.024,88728,88728
7114,30046736700,TRUE,2009-01-23T12:40:00,160.423,-65.024,88728,88728
7115,30078745903,TRUE,2009-01-23T12:40:00,160.43,-65.024,88728,88728
7116,30046736679,TRUE,2009-01-23T12:48:00,160.391,-65.022,88728,88728
7117,30078745904,TRUE,2009-01-23T12:48:00,160.426,-65.023,88728,88728
7118,30046736667,TRUE,2009-01-23T13:24:00,160.381,-65.016,88728,88728
7119,30046736690,TRUE,2009-01-23T13:47:00,160.403,-65.032,88728,88728
7120,30078745905,TRUE,2009-01-23T13:47:00,160.407,-65.03,88728,88728
7121,30046736693,TRUE,2009-01-23T14:08:00,160.408,-65.031,88728,88728
7122,30078745906,TRUE,2009-01-23T14:08:00,160.401,-65.031,88728,88728
7123,30046736685,TRUE,2009-01-23T14:19:00,160.399,-65.035,88728,88728
7124,30046736694,TRUE,2009-01-23T14:29:00,160.409,-65.032,88728,88728
7125,30078745907,TRUE,2009-01-23T14:29:00,160.396,-65.033,88728,88728
7126,30046736671,TRUE,2009-01-23T15:04:00,160.384,-65.031,88728,88728
7127,30078745908,TRUE,2009-01-23T15:04:00,160.388,-65.036,88728,88728
7128,30046736665,TRUE,2009-01-23T15:27:00,160.377,-65.038,88728,88728
7129,30078745909,TRUE,2009-01-23T15:27:00,160.382,-65.038,88728,88728
7130,30046736674,TRUE,2009-01-23T15:59:00,160.387,-65.048,88728,88728
7131,30078745910,TRUE,2009-01-23T15:59:00,160.371,-65.038,88728,88728
7132,30046736651,TRUE,2009-01-23T16:10:00,160.345,-65.032,88728,88728
7133,30078745911,TRUE,2009-01-23T16:10:00,160.365,-65.036,88728,88728
7134,30046736656,TRUE,2009-01-23T16:45:00,160.356,-65.022,88728,88728
7135,30078745912,TRUE,2009-01-23T16:45:00,160.338,-65.024,88728,88728
7136,30046736626,TRUE,2009-01-23T17:08:00,160.281,-65.001,88728,88728
7137,30078745913,TRUE,2009-01-23T17:08:00,160.317,-65.013,88728,88728
7138,30046736652,TRUE,2009-01-23T17:28:00,160.346,-65.038,88728,88728
7139,30046736595,TRUE,2009-01-23T17:38:00,160.205,-64.978,88728,88728
7140,30078745914,TRUE,2009-01-23T17:38:00,160.29,-65,88728,88728
7141,30046736385,TRUE,2009-01-24T13:12:00,159.702,-64.692,88728,88728
7142,30078745915,TRUE,2009-01-24T13:12:00,159.693,-64.694,88728,88728
7143,30046736382,TRUE,2009-01-24T13:25:00,159.692,-64.688,88728,88728
7144,30078745916,TRUE,2009-01-24T13:25:00,159.688,-64.692,88728,88728
7145,30046736372,TRUE,2009-01-24T13:47:00,159.668,-64.702,88728,88728
7146,30078745917,TRUE,2009-01-24T13:47:00,159.686,-64.692,88728,88728
7147,30046736364,TRUE,2009-01-24T13:55:00,159.629,-64.735,88728,88728
7148,30046736369,TRUE,2009-01-24T14:17:00,159.661,-64.698,88728,88728
7149,30078745918,TRUE,2009-01-24T14:17:00,159.697,-64.694,88728,88728
7150,30046736391,TRUE,2009-01-24T14:50:00,159.724,-64.698,88728,88728
7151,30078745919,TRUE,2009-01-24T14:50:00,159.729,-64.698,88728,88728
7152,30046736405,TRUE,2009-01-24T15:03:00,159.763,-64.699,88728,88728
7153,30078745920,TRUE,2009-01-24T15:03:00,159.743,-64.699,88728,88728
7154,30046736412,TRUE,2009-01-24T15:24:00,159.784,-64.722,88728,88728
7155,30078745921,TRUE,2009-01-24T15:24:00,159.773,-64.702,88728,88728
7156,30046736425,TRUE,2009-01-24T15:35:00,159.825,-64.696,88728,88728
7157,30046736392,TRUE,2009-01-24T15:59:00,159.728,-64.765,88728,88728
7158,30078745922,TRUE,2009-01-24T15:59:00,159.829,-64.706,88728,88728
7159,30046736442,TRUE,2009-01-24T16:29:00,159.912,-64.711,88728,88728
7160,30078745923,TRUE,2009-01-24T16:29:00,159.88,-64.71,88728,88728
7161,30046736654,TRUE,2009-01-24T16:39:00,160.351,-64.739,88728,88728
7162,30046736460,TRUE,2009-01-24T17:14:00,159.972,-64.7,88728,88728
7163,30078745924,TRUE,2009-01-24T17:14:00,159.953,-64.714,88728,88728
7164,30046735902,FALSE,2009-01-25T13:00:00,158.811,-64.293,88728,88728
7165,30046735908,TRUE,2009-01-25T13:00:00,158.826,-64.292,88728,88728
7166,30078745925,TRUE,2009-01-25T13:00:00,158.812,-64.3,88728,88728
7167,30046735889,TRUE,2009-01-25T13:28:00,158.793,-64.291,88728,88728
7168,30078745926,TRUE,2009-01-25T13:28:00,158.794,-64.292,88728,88728
7169,30046735882,TRUE,2009-01-25T13:34:00,158.784,-64.292,88728,88728
7170,30078745927,TRUE,2009-01-25T13:34:00,158.79,-64.29,88728,88728
7171,30046735892,TRUE,2009-01-25T14:08:00,158.795,-64.286,88728,88728
7172,30078745928,TRUE,2009-01-25T14:08:00,158.784,-64.282,88728,88728
7173,30046735879,FALSE,2009-01-25T14:40:00,158.78,-64.281,88728,88728
7174,30046735886,TRUE,2009-01-25T14:40:00,158.788,-64.282,88728,88728
7175,30078745929,TRUE,2009-01-25T14:40:00,158.781,-64.273,88728,88728
7176,30046735909,TRUE,2009-01-25T15:08:00,158.831,-64.251,88728,88728
7177,30078745930,TRUE,2009-01-25T15:08:00,158.778,-64.266,88728,88728
7178,30046735893,TRUE,2009-01-25T15:13:00,158.795,-64.257,88728,88728
7179,30078745931,TRUE,2009-01-25T15:13:00,158.778,-64.265,88728,88728
7180,30046735894,TRUE,2009-01-25T15:15:00,158.795,-64.266,88728,88728
7181,30078745932,TRUE,2009-01-25T15:15:00,158.777,-64.265,88728,88728
7182,30046735868,TRUE,2009-01-25T15:47:00,158.735,-64.261,88728,88728
7183,30046735872,TRUE,2009-01-25T15:50:00,158.748,-64.263,88728,88728
7184,30078745933,TRUE,2009-01-25T15:50:00,158.769,-64.261,88728,88728
7185,30046735883,FALSE,2009-01-25T16:18:00,158.784,-64.254,88728,88728
7186,30046735885,TRUE,2009-01-25T16:18:00,158.786,-64.255,88728,88728
7187,30078745934,TRUE,2009-01-25T16:18:00,158.77,-64.257,88728,88728
7188,30046735906,TRUE,2009-01-25T16:46:00,158.821,-64.262,88728,88728
7189,30078745935,TRUE,2009-01-25T16:46:00,158.772,-64.251,88728,88728
7190,30046735904,TRUE,2009-01-25T16:52:00,158.818,-64.249,88728,88728
7191,30078745936,TRUE,2009-01-25T16:52:00,158.772,-64.25,88728,88728
7192,30046735870,FALSE,2009-01-25T17:58:00,158.744,-64.22,88728,88728
7193,30046735873,TRUE,2009-01-25T17:58:00,158.75,-64.219,88728,88728
7194,30078745937,TRUE,2009-01-25T17:58:00,158.756,-64.224,88728,88728
7195,30046735683,TRUE,2009-01-26T12:38:00,158.434,-64.054,88728,88728
7196,30078745938,TRUE,2009-01-26T12:38:00,158.427,-64.068,88728,88728
7197,30046735657,TRUE,2009-01-26T12:48:00,158.413,-64.077,88728,88728
7198,30078745939,TRUE,2009-01-26T12:48:00,158.424,-64.068,88728,88728
7199,30046735675,TRUE,2009-01-26T13:07:00,158.426,-64.086,88728,88728
7200,30046735673,TRUE,2009-01-26T13:09:00,158.425,-64.085,88728,88728
7201,30078745940,TRUE,2009-01-26T13:09:00,158.419,-64.069,88728,88728
7202,30046735585,TRUE,2009-01-26T13:57:00,158.338,-64.088,88728,88728
7203,30046735622,TRUE,2009-01-26T14:17:00,158.386,-64.088,88728,88728
7204,30046735645,TRUE,2009-01-26T14:27:00,158.403,-64.083,88728,88728
7205,30078745941,TRUE,2009-01-26T14:27:00,158.395,-64.087,88728,88728
7206,30046735623,TRUE,2009-01-26T14:46:00,158.386,-64.103,88728,88728
7207,30078745942,TRUE,2009-01-26T14:46:00,158.386,-64.092,88728,88728
7208,30046735608,TRUE,2009-01-26T14:50:00,158.375,-64.094,88728,88728
7209,30078745943,TRUE,2009-01-26T14:50:00,158.384,-64.093,88728,88728
7210,30046735588,TRUE,2009-01-26T15:39:00,158.349,-64.104,88728,88728
7211,30078745944,TRUE,2009-01-26T15:39:00,158.351,-64.098,88728,88728
7212,30046735594,TRUE,2009-01-26T15:56:00,158.357,-64.086,88728,88728
7213,30078745945,TRUE,2009-01-26T15:56:00,158.34,-64.097,88728,88728
7214,30046735583,TRUE,2009-01-26T16:09:00,158.33,-64.082,88728,88728
7215,30078745946,TRUE,2009-01-26T16:09:00,158.331,-64.097,88728,88728
7216,30046735568,TRUE,2009-01-26T16:23:00,158.303,-64.099,88728,88728
7217,30046735571,TRUE,2009-01-26T16:27:00,158.308,-64.087,88728,88728
7218,30078745947,TRUE,2009-01-26T16:27:00,158.321,-64.096,88728,88728
7219,30046735282,TRUE,2009-01-26T17:23:00,157.867,-64.056,88728,88728
7220,30046735560,TRUE,2009-01-26T17:35:00,158.28,-64.102,88728,88728
7221,30078745948,TRUE,2009-01-26T17:35:00,158.291,-64.105,88728,88728
7222,30046735567,TRUE,2009-01-26T17:48:00,158.299,-64.111,88728,88728
7223,30078745949,TRUE,2009-01-26T17:48:00,158.285,-64.106,88728,88728
7224,30046735558,TRUE,2009-01-26T18:00:00,158.279,-63.986,88728,88728
7225,30046735357,TRUE,2009-01-27T12:05:00,157.939,-64.336,88728,88728
7226,30078745950,TRUE,2009-01-27T12:05:00,157.925,-64.33,88728,88728
7227,30046735355,TRUE,2009-01-27T12:38:00,157.938,-64.317,88728,88728
7228,30046735341,TRUE,2009-01-27T12:45:00,157.927,-64.333,88728,88728
7229,30078745951,TRUE,2009-01-27T12:45:00,157.912,-64.334,88728,88728
7230,30046735320,TRUE,2009-01-27T12:46:00,157.901,-64.334,88728,88728
7231,30078745952,TRUE,2009-01-27T12:46:00,157.911,-64.334,88728,88728
7232,30046735312,TRUE,2009-01-27T14:15:00,157.895,-64.336,88728,88728
7233,30078745953,TRUE,2009-01-27T14:15:00,157.9,-64.338,88728,88728
7234,30046735302,TRUE,2009-01-27T14:25:00,157.888,-64.338,88728,88728
7235,30078745954,TRUE,2009-01-27T14:25:00,157.9,-64.338,88728,88728
7236,30046735274,TRUE,2009-01-27T14:26:00,157.863,-64.352,88728,88728
7237,30046735381,TRUE,2009-01-27T15:28:00,157.963,-64.352,88728,88728
7238,30078745955,TRUE,2009-01-27T15:28:00,157.948,-64.353,88728,88728
7239,30046735366,TRUE,2009-01-27T15:31:00,157.948,-64.362,88728,88728
7240,30078745956,TRUE,2009-01-27T15:31:00,157.951,-64.354,88728,88728
7241,30046735394,TRUE,2009-01-27T15:54:00,157.979,-64.366,88728,88728
7242,30046735376,FALSE,2009-01-27T16:05:00,157.959,-64.363,88728,88728
7243,30046735382,TRUE,2009-01-27T16:05:00,157.964,-64.363,88728,88728
7244,30078745957,TRUE,2009-01-27T16:05:00,157.968,-64.366,88728,88728
7245,30046735356,TRUE,2009-01-27T17:11:00,157.938,-64.414,88728,88728
7246,30078745958,TRUE,2009-01-27T17:11:00,157.988,-64.409,88728,88728
7247,30046735392,TRUE,2009-01-27T17:13:00,157.978,-64.405,88728,88728
7248,30078745959,TRUE,2009-01-27T17:13:00,157.989,-64.41,88728,88728
7249,30046735400,TRUE,2009-01-27T17:36:00,157.993,-64.432,88728,88728
7250,30078745960,TRUE,2009-01-27T17:36:00,157.996,-64.426,88728,88728
7251,30046735303,TRUE,2009-01-27T17:43:00,157.889,-64.408,88728,88728
7252,30046735304,TRUE,2009-01-27T17:44:00,157.89,-64.406,88728,88728
7253,30046735491,FALSE,2009-01-28T12:24:00,158.154,-64.516,88728,88728
7254,30046735510,TRUE,2009-01-28T12:24:00,158.176,-64.511,88728,88728
7255,30078745961,TRUE,2009-01-28T12:24:00,158.145,-64.519,88728,88728
7256,30046735503,TRUE,2009-01-28T12:26:00,158.17,-64.514,88728,88728
7257,30046735508,TRUE,2009-01-28T13:30:00,158.174,-64.507,88728,88728
7258,30046735497,TRUE,2009-01-28T13:36:00,158.165,-64.515,88728,88728
7259,30046735502,TRUE,2009-01-28T14:03:00,158.169,-64.514,88728,88728
7260,30046735488,TRUE,2009-01-28T14:05:00,158.15,-64.515,88728,88728
7261,30078745962,TRUE,2009-01-28T14:05:00,158.147,-64.513,88728,88728
7262,30046735489,TRUE,2009-01-28T15:06:00,158.151,-64.516,88728,88728
7263,30046735480,TRUE,2009-01-28T15:15:00,158.128,-64.502,88728,88728
7264,30078745963,TRUE,2009-01-28T15:15:00,158.144,-64.502,88728,88728
7265,30046735499,TRUE,2009-01-28T15:43:00,158.168,-64.499,88728,88728
7266,30078745964,TRUE,2009-01-28T15:43:00,158.148,-64.5,88728,88728
7267,30046735500,TRUE,2009-01-28T15:45:00,158.168,-64.499,88728,88728
7268,30078745965,TRUE,2009-01-28T15:45:00,158.148,-64.499,88728,88728
7269,30046735471,TRUE,2009-01-28T16:48:00,158.116,-64.504,88728,88728
7270,30078745966,TRUE,2009-01-28T16:48:00,158.131,-64.51,88728,88728
7271,30046735486,TRUE,2009-01-28T17:20:00,158.146,-64.534,88728,88728
7272,30078745967,TRUE,2009-01-28T17:20:00,158.131,-64.521,88728,88728
7273,30046735495,TRUE,2009-01-28T17:21:00,158.162,-64.527,88728,88728
7274,30078745968,TRUE,2009-01-28T17:21:00,158.131,-64.521,88728,88728
7275,30046735574,TRUE,2009-01-29T12:04:00,158.323,-64.633,88728,88728
7276,30078745969,TRUE,2009-01-29T12:04:00,158.249,-64.653,88728,88728
7277,30046735537,TRUE,2009-01-29T12:05:00,158.221,-64.652,88728,88728
7278,30046735544,TRUE,2009-01-29T12:12:00,158.236,-64.623,88728,88728
7279,30078745970,TRUE,2009-01-29T12:12:00,158.249,-64.654,88728,88728
7280,30046735538,TRUE,2009-01-29T13:40:00,158.221,-64.668,88728,88728
7281,30078745971,TRUE,2009-01-29T13:40:00,158.235,-64.666,88728,88728
7282,30046735545,TRUE,2009-01-29T13:42:00,158.236,-64.669,88728,88728
